427,CP-W-02,3,3,CP-W-02-f6-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
428,CP-W-03,1,4,CP-W-03-f6-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
429,CP-W-03,2,4,CP-W-03-f6-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
430,CP-W-03,3,4,CP-W-03-f6-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
431,CP-W-03,4,4,CP-W-03-f6-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
432,CP-W-04,1,1,CP-W-04-f6-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
433,CP-W-05,1,1,CP-W-05-f6-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
434,CP-W-06,1,1,CP-W-06-f6-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
435,CP-W-07,1,1,CP-W-07-f6-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 4,0,NULL,0,NULL,6
436,CP-S-01,1,10,CP-S-01-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
437,CP-S-01,2,10,CP-S-01-f7-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
438,CP-S-01,3,10,CP-S-01-f7-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
439,CP-S-01,4,10,CP-S-01-f7-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
440,CP-S-01,5,10,CP-S-01-f7-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
441,CP-S-01,6,10,CP-S-01-f7-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
442,CP-S-01,7,10,CP-S-01-f7-7,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
443,CP-S-01,8,10,CP-S-01-f7-8,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
444,CP-S-01,9,10,CP-S-01-f7-9,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
445,CP-S-01,10,10,CP-S-01-f7-10,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
446,CP-E-01,1,27,CP-E-01-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
447,CP-E-01,2,27,CP-E-01-f7-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
448,CP-E-01,3,27,CP-E-01-f7-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
449,CP-E-01,4,27,CP-E-01-f7-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
450,CP-E-01,5,27,CP-E-01-f7-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
451,CP-E-01,6,27,CP-E-01-f7-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
452,CP-E-01,7,27,CP-E-01-f7-7,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
453,CP-E-01,8,27,CP-E-01-f7-8,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
454,CP-E-01,9,27,CP-E-01-f7-9,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
455,CP-E-01,10,27,CP-E-01-f7-10,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
456,CP-E-01,11,27,CP-E-01-f7-11,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
457,CP-E-01,12,27,CP-E-01-f7-12,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
458,CP-E-01,13,27,CP-E-01-f7-13,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
459,CP-E-01,14,27,CP-E-01-f7-14,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
460,CP-E-01,15,27,CP-E-01-f7-15,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
461,CP-E-01,16,27,CP-E-01-f7-16,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
462,CP-E-01,17,27,CP-E-01-f7-17,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
463,CP-E-01,18,27,CP-E-01-f7-18,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
464,CP-E-01,19,27,CP-E-01-f7-19,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
465,CP-E-01,20,27,CP-E-01-f7-20,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
466,CP-E-01,21,27,CP-E-01-f7-21,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
467,CP-E-01,22,27,CP-E-01-f7-22,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
468,CP-E-01,23,27,CP-E-01-f7-23,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
469,CP-E-01,24,27,CP-E-01-f7-24,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
470,CP-E-01,25,27,CP-E-01-f7-25,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
471,CP-E-01,26,27,CP-E-01-f7-26,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
472,CP-E-01,27,27,CP-E-01-f7-27,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
473,CP-W-01,1,26,CP-W-01-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
474,CP-W-01,2,26,CP-W-01-f7-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
475,CP-W-01,3,26,CP-W-01-f7-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
476,CP-W-01,4,26,CP-W-01-f7-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
477,CP-W-01,5,26,CP-W-01-f7-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
478,CP-W-01,6,26,CP-W-01-f7-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
479,CP-W-01,7,26,CP-W-01-f7-7,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
480,CP-W-01,8,26,CP-W-01-f7-8,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
481,CP-W-01,9,26,CP-W-01-f7-9,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
482,CP-W-01,10,26,CP-W-01-f7-10,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
483,CP-W-01,11,26,CP-W-01-f7-11,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
484,CP-W-01,12,26,CP-W-01-f7-12,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
485,CP-W-01,13,26,CP-W-01-f7-13,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
486,CP-W-01,14,26,CP-W-01-f7-14,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
487,CP-W-01,15,26,CP-W-01-f7-15,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
488,CP-W-01,16,26,CP-W-01-f7-16,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
489,CP-W-01,17,26,CP-W-01-f7-17,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
490,CP-W-01,18,26,CP-W-01-f7-18,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
491,CP-W-01,19,26,CP-W-01-f7-19,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
492,CP-W-01,20,26,CP-W-01-f7-20,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
493,CP-W-01,21,26,CP-W-01-f7-21,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
494,CP-W-01,22,26,CP-W-01-f7-22,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
495,CP-W-01,23,26,CP-W-01-f7-23,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
496,CP-W-01,24,26,CP-W-01-f7-24,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
497,CP-W-01,25,26,CP-W-01-f7-25,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
498,CP-W-01,26,26,CP-W-01-f7-26,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
499,CP-N-01,1,16,CP-N-01-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
500,CP-N-01,2,16,CP-N-01-f7-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
501,CP-N-01,3,16,CP-N-01-f7-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
502,CP-N-01,4,16,CP-N-01-f7-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
503,CP-N-01,5,16,CP-N-01-f7-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
504,CP-N-01,6,16,CP-N-01-f7-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
505,CP-N-01,7,16,CP-N-01-f7-7,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
506,CP-N-01,8,16,CP-N-01-f7-8,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
507,CP-N-01,9,16,CP-N-01-f7-9,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
508,CP-N-01,10,16,CP-N-01-f7-10,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
509,CP-N-01,11,16,CP-N-01-f7-11,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
510,CP-N-01,12,16,CP-N-01-f7-12,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
511,CP-N-01,13,16,CP-N-01-f7-13,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
512,CP-N-01,14,16,CP-N-01-f7-14,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
513,CP-N-01,15,16,CP-N-01-f7-15,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
514,CP-N-01,16,16,CP-N-01-f7-16,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
515,CP-NW,1,1,CP-NW-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
516,CP-NE,1,1,CP-NE-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
517,CP-SW,1,1,CP-SW-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
518,CP-SE,1,1,CP-SE-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
519,CP-S-02,1,6,CP-S-02-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
520,CP-S-02,2,6,CP-S-02-f7-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
521,CP-S-02,3,6,CP-S-02-f7-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
522,CP-S-02,4,6,CP-S-02-f7-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
523,CP-S-02,5,6,CP-S-02-f7-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
524,CP-S-02,6,6,CP-S-02-f7-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
525,CP-S-03,1,2,CP-S-03-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
526,CP-S-03,2,2,CP-S-03-f7-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
527,CP-S-04,1,2,CP-S-04-f7-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 5,0,NULL,0,NULL,7
